Date,Median wait (weeks),92nd percentile (weeks),No. within 18 weeks,% within 18 weeks,No. > 18 weeks,No. > 52 weeks,% > 52 weeks,Total waiting (mil),No. of new RTT periods,ENGLAND COVID-19 related beds,East of England COVID-19 related beds,London COVID-19 related beds,Midlands COVID-19 related beds,North East and Yorkshire COVID-19 related beds,North West COVID-19 related beds,South East COVID-19 related beds,South West COVID-19 related beds,ENGLAND COVID-19 related absences of staff,East of England COVID-19 related absences of staff,London COVID-19 related absences of staff,Midlands COVID-19 related absences of staff,North East and Yorkshire COVID-19 related absences of staff,North West COVID-19 related absences of staff,South East COVID-19 related absences of staff,South West COVID-19 related absences of staff
31/08/2007,14.3,52+,"2,395,656",57.20%,"1,791,318","578,682",13.80%,4.19,-,,,,,,,,,,,,,,,,
30/09/2007,13.4,52+,"2,364,349",59.10%,"1,633,202","401,725",10.00%,4,-,,,,,,,,,,,,,,,,
31/10/2007,13.2,52+,"2,337,604",59.30%,"1,602,217","387,161",9.80%,3.94,-,,,,,,,,,,,,,,,,
30/11/2007,13.3,52+,"2,269,968",57.90%,"1,651,994","415,215",10.60%,3.92,-,,,,,,,,,,,,,,,,
31/12/2007,14.3,52+,"2,173,205",56.40%,"1,680,631","434,180",11.30%,3.85,-,,,,,,,,,,,,,,,,
31/01/2008,12.3,52+,"2,151,167",61.30%,"1,359,270","306,034",8.70%,3.51,-,,,,,,,,,,,,,,,,
29/02/2008,10.5,52+,"2,024,628",65.00%,"1,091,445","253,955",8.10%,3.12,-,,,,,,,,,,,,,,,,
31/03/2008,9.8,51.6,"2,017,806",66.00%,"1,038,904","240,689",7.90%,3.06,-,,,,,,,,,,,,,,,,
30/04/2008,9,51.1,"2,041,274",69.40%,"898,996","225,860",7.70%,2.94,-,,,,,,,,,,,,,,,,
31/05/2008,8.1,47.4,"2,103,566",73.20%,"768,383","187,394",6.50%,2.87,-,,,,,,,,,,,,,,,,
30/06/2008,7.4,41.4,"2,126,177",77.50%,"617,159","149,029",5.40%,2.74,-,,,,,,,,,,,,,,,,
31/07/2008,6.9,35.2,"2,142,703",81.10%,"498,941","118,801",4.50%,2.64,-,,,,,,,,,,,,,,,,
31/08/2008,7.3,37.3,"2,155,168",80.50%,"520,564","140,727",5.30%,2.68,-,,,,,,,,,,,,,,,,
30/09/2008,6.8,35.8,"2,162,608",82.10%,"470,983","144,213",5.50%,2.63,-,,,,,,,,,,,,,,,,
31/10/2008,6.2,27.7,"2,104,538",85.00%,"370,308","83,601",3.40%,2.47,-,,,,,,,,,,,,,,,,
30/11/2008,6.3,26.6,"2,082,990",85.60%,"349,768","93,080",3.80%,2.43,-,,,,,,,,,,,,,,,,
31/12/2008,6.9,27.2,"1,998,655",85.20%,"347,077","79,418",3.40%,2.35,-,,,,,,,,,,,,,,,,
31/01/2009,6.7,27.1,"1,969,144",85.50%,"334,161","82,232",3.60%,2.3,-,,,,,,,,,,,,,,,,
28/02/2009,5.7,23.5,"2,013,965",87.20%,"296,357","50,678",2.20%,2.31,-,,,,,,,,,,,,,,,,
31/03/2009,5.6,23.3,"2,067,346",87.60%,"293,107","47,013",2.00%,2.36,-,,,,,,,,,,,,,,,,
30/04/2009,5.7,21.2,"2,167,437",89.60%,"250,509","31,800",1.30%,2.42,-,,,,,,,,,,,,,,,,
31/05/2009,5.7,20.5,"2,194,642",89.80%,"250,259","31,065",1.30%,2.44,-,,,,,,,,,,,,,,,,
30/06/2009,5.6,19.7,"2,246,375",90.50%,"236,316","31,628",1.30%,2.48,-,,,,,,,,,,,,,,,,
31/07/2009,5.8,19.8,"2,241,908",90.30%,"239,658","32,563",1.30%,2.48,-,,,,,,,,,,,,,,,,
31/08/2009,6.1,20,"2,218,857",90.20%,"241,092","31,608",1.30%,2.46,-,,,,,,,,,,,,,,,,
30/09/2009,5.9,20,"2,191,974",90.30%,"236,718","31,756",1.30%,2.43,-,,,,,,,,,,,,,,,,
31/10/2009,5.7,19.6,"2,147,615",90.40%,"228,745","23,388",1.00%,2.38,-,,,,,,,,,,,,,,,,
30/11/2009,5.7,19.6,"2,114,966",90.50%,"222,609","21,619",0.90%,2.34,-,,,,,,,,,,,,,,,,
31/12/2009,6.5,20,"2,128,078",90.00%,"237,238","20,792",0.90%,2.37,-,,,,,,,,,,,,,,,,
31/01/2010,6.5,20.3,"2,075,443",89.60%,"239,617","20,737",0.90%,2.32,-,,,,,,,,,,,,,,,,
28/02/2010,5.3,19.7,"2,109,462",90.30%,"227,636","18,681",0.80%,2.34,-,,,,,,,,,,,,,,,,
31/03/2010,5.2,18.9,"2,205,542",91.10%,"214,983","18,494",0.80%,2.42,-,,,,,,,,,,,,,,,,
30/04/2010,5.6,19,"2,290,852",91.30%,"217,643","21,098",0.80%,2.51,-,,,,,,,,,,,,,,,,
31/05/2010,5.5,18.1,"2,364,484",91.90%,"209,411","18,458",0.70%,2.57,-,,,,,,,,,,,,,,,,
30/06/2010,5.7,18.6,"2,347,510",91.40%,"221,588","18,221",0.70%,2.57,-,,,,,,,,,,,,,,,,
31/07/2010,5.8,19.2,"2,413,409",90.80%,"243,205","19,585",0.70%,2.66,-,,,,,,,,,,,,,,,,
31/08/2010,6.2,19.9,"2,391,511",90.10%,"263,389","20,855",0.80%,2.65,-,,,,,,,,,,,,,,,,
30/09/2010,6,19.6,"2,341,244",90.40%,"249,726","13,442",0.50%,2.59,-,,,,,,,,,,,,,,,,
31/10/2010,5.9,19.8,"2,320,939",90.20%,"250,880","14,254",0.60%,2.57,-,,,,,,,,,,,,,,,,
30/11/2010,5.9,20.1,"2,274,528",90.00%,"252,264","13,568",0.50%,2.53,-,,,,,,,,,,,,,,,,
31/12/2010,6.9,21.5,"2,135,754",88.60%,"275,539","14,671",0.60%,2.41,-,,,,,,,,,,,,,,,,
31/01/2011,6.5,21.6,"2,093,487",88.30%,"276,098","14,222",0.60%,2.37,-,,,,,,,,,,,,,,,,
28/02/2011,5.5,21.3,"2,164,846",88.70%,"276,889","14,880",0.60%,2.44,-,,,,,,,,,,,,,,,,
31/03/2011,5.5,20.7,"2,196,360",89.40%,"259,064","14,355",0.60%,2.46,-,,,,,,,,,,,,,,,,
30/04/2011,6,19.9,"2,237,539",90.50%,"236,141","13,434",0.50%,2.47,-,,,,,,,,,,,,,,,,
31/05/2011,6.1,18.8,"2,318,419",91.10%,"225,743","12,536",0.50%,2.54,-,,,,,,,,,,,,,,,,
30/06/2011,5.6,18.8,"2,324,293",91.10%,"226,427","13,257",0.50%,2.55,-,,,,,,,,,,,,,,,,
31/07/2011,5.8,19.5,"2,364,495",90.50%,"247,411","19,937",0.80%,2.61,-,,,,,,,,,,,,,,,,
31/08/2011,6.2,19.7,"2,369,340",90.60%,"245,658","19,938",0.80%,2.61,-,,,,,,,,,,,,,,,,
30/09/2011,6,19.3,"2,353,826",90.60%,"243,562","20,097",0.80%,2.6,-,,,,,,,,,,,,,,,,
31/10/2011,5.7,19,"2,333,475",90.90%,"234,030","11,132",0.40%,2.57,-,,,,,,,,,,,,,,,,
30/11/2011,5.7,18.7,"2,282,411",91.30%,"218,290","7,324",0.30%,2.5,-,,,,,,,,,,,,,,,,
31/12/2011,6.3,18.6,"2,180,122",91.40%,"205,025","6,071",0.30%,2.39,-,,,,,,,,,,,,,,,,
31/01/2012,5.9,17.9,"2,174,872",92.20%,"183,744","5,898",0.30%,2.36,-,,,,,,,,,,,,,,,,
29/02/2012,5.2,17.5,"2,205,482",92.60%,"175,690","5,653",0.20%,2.38,-,,,,,,,,,,,,,,,,
31/03/2012,5.2,17,"2,252,479",93.30%,"161,490","5,149",0.20%,2.41,-,,,,,,,,,,,,,,,,
30/04/2012,5.5,16,"2,333,158",94.10%,"147,506","4,213",0.20%,2.48,-,,,,,,,,,,,,,,,,
31/05/2012,5.3,16.2,"2,414,369",94.40%,"142,329","3,308",0.10%,2.56,-,,,,,,,,,,,,,,,,
30/06/2012,5.7,16.5,"2,481,026",94.10%,"154,449","3,478",0.10%,2.64,-,,,,,,,,,,,,,,,,
31/07/2012,5.5,16.4,"2,521,975",94.00%,"159,909","2,959",0.10%,2.68,-,,,,,,,,,,,,,,,,
31/08/2012,5.8,16.3,"2,492,105",94.50%,"144,409","2,054",0.10%,2.64,-,,,,,,,,,,,,,,,,
30/09/2012,5.8,16.2,"2,492,388",94.40%,"148,661","1,570",0.10%,2.64,-,,,,,,,,,,,,,,,,
31/10/2012,5.3,16.2,"2,498,882",94.80%,"137,944","1,281",0.00%,2.64,-,,,,,,,,,,,,,,,,
30/11/2012,5.4,16,"2,455,642",94.80%,"135,095","1,147",0.00%,2.59,-,,,,,,,,,,,,,,,,
31/12/2012,6.1,16.2,"2,423,808",94.50%,"141,318","1,085",0.00%,2.57,-,,,,,,,,,,,,,,,,
31/01/2013,6,16.5,"2,393,789",94.30%,"143,741",842,0.00%,2.54,-,,,,,,,,,,,,,,,,
28/02/2013,5.1,16.5,"2,425,992",94.30%,"146,001",663,0.00%,2.57,-,,,,,,,,,,,,,,,,
31/03/2013,5.5,16.6,"2,508,128",94.20%,"153,037",473,0.00%,2.66,-,,,,,,,,,,,,,,,,
30/04/2013,5.6,15.8,"2,596,934",94.50%,"151,874",391,0.00%,2.75,-,,,,,,,,,,,,,,,,
31/05/2013,5.6,16.2,"2,699,788",94.80%,"147,585",434,0.00%,2.85,-,,,,,,,,,,,,,,,,
30/06/2013,5.7,16.4,"2,724,755",94.60%,"154,449",295,0.00%,2.88,-,,,,,,,,,,,,,,,,
31/07/2013,5.6,16.1,"2,745,065",94.40%,"161,424",368,0.00%,2.91,-,,,,,,,,,,,,,,,,
31/08/2013,6.2,16.6,"2,767,545",94.20%,"169,436",350,0.00%,2.94,-,,,,,,,,,,,,,,,,
30/09/2013,6,16.6,"2,734,352",94.20%,"168,964",387,0.00%,2.9,-,,,,,,,,,,,,,,,,
31/10/2013,5.6,16.7,"2,742,336",94.20%,"169,907",257,0.00%,2.91,-,,,,,,,,,,,,,,,,
30/11/2013,5.7,16.7,"2,705,480",94.00%,"173,649",214,0.00%,2.88,-,,,,,,,,,,,,,,,,
31/12/2013,6.3,17,"2,695,700",93.60%,"184,456",316,0.00%,2.88,-,,,,,,,,,,,,,,,,
31/01/2014,6.2,17.1,"2,715,719",93.50%,"189,612",430,0.00%,2.91,-,,,,,,,,,,,,,,,,
28/02/2014,5.4,17.1,"2,719,650",93.40%,"191,555",539,0.00%,2.91,-,,,,,,,,,,,,,,,,
31/03/2014,5.5,16.9,"2,729,396",93.70%,"182,046",488,0.00%,2.91,-,,,,,,,,,,,,,,,,
30/04/2014,5.9,16.3,"2,831,337",93.70%,"188,774",516,0.00%,3.02,-,,,,,,,,,,,,,,,,
31/05/2014,6.2,16.9,"2,903,097",93.70%,"193,832",572,0.00%,3.1,-,,,,,,,,,,,,,,,,
30/06/2014,5.8,16.9,"2,939,344",93.70%,"196,752",594,0.00%,3.14,-,,,,,,,,,,,,,,,,
31/07/2014,5.9,17.2,"2,864,937",93.30%,"205,313",532,0.00%,3.07,-,,,,,,,,,,,,,,,,
31/08/2014,6.4,17.3,"2,878,288",93.10%,"212,237",490,0.00%,3.09,-,,,,,,,,,,,,,,,,
30/09/2014,6.2,17.1,"2,795,366",93.50%,"195,871",362,0.00%,2.99,-,,,,,,,,,,,,,,,,
31/10/2014,5.8,17.2,"2,801,516",93.20%,"204,390",381,0.00%,3.01,-,,,,,,,,,,,,,,,,
30/11/2014,5.8,17.1,"2,790,268",93.30%,"199,990",362,0.00%,2.99,-,,,,,,,,,,,,,,,,
31/12/2014,6.5,17.5,"2,718,870",92.80%,"209,544",399,0.00%,2.93,-,,,,,,,,,,,,,,,,
31/01/2015,6.7,17.7,"2,706,862",92.60%,"217,183",440,0.00%,2.92,-,,,,,,,,,,,,,,,,
28/02/2015,5.6,17.3,"2,725,305",93.10%,"202,908",442,0.00%,2.93,-,,,,,,,,,,,,,,,,
31/03/2015,5.6,17.2,"2,800,845",93.10%,"206,032",475,0.00%,3.01,-,,,,,,,,,,,,,,,,
30/04/2015,5.9,16.5,"2,821,088",93.30%,"201,424",413,0.00%,3.02,-,,,,,,,,,,,,,,,,
31/05/2015,6,17,"2,965,989",93.50%,"206,638",634,0.00%,3.17,-,,,,,,,,,,,,,,,,
30/06/2015,6,17.2,"2,980,377",93.20%,"216,748",751,0.00%,3.2,-,,,,,,,,,,,,,,,,
31/07/2015,6,17.4,"3,027,537",92.90%,"232,507",786,0.00%,3.26,-,,,,,,,,,,,,,,,,
31/08/2015,6.5,17.6,"3,080,794",92.60%,"246,261",739,0.00%,3.33,-,,,,,,,,,,,,,,,,
30/09/2015,6.5,17.7,"3,058,504",92.50%,"247,388",756,0.00%,3.31,-,,,,,,,,,,,,,,,,
31/10/2015,6.2,17.8,"3,059,956",92.30%,"253,954",868,0.00%,3.31,"1,485,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015,6.1,17.8,"3,055,104",92.40%,"251,406",835,0.00%,3.31,"1,450,031",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2015,6.7,18.2,"3,026,929",91.80%,"268,983",758,0.00%,3.3,"1,351,414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2016,6.8,18,"3,027,654",92.00%,"263,446",728,0.00%,3.29,"1,434,066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/02/2016,5.9,17.9,"3,082,332",92.10%,"263,589",692,0.00%,3.35,"1,505,461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2016,6.4,18.5,"3,205,842",91.50%,"298,753",871,0.00%,3.5,"1,572,127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2016,6.6,18.5,"3,300,705",91.60%,"302,901",886,0.00%,3.6,"1,583,739",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2016,6.4,18.2,"3,359,901",91.80%,"299,306","1,009",0.00%,3.66,"1,550,496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2016,6.5,18.4,"3,320,719",91.50%,"307,175",942,0.00%,3.63,"1,601,725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2016,6.6,18.8,"3,344,181",91.30%,"320,504","1,077",0.00%,3.66,"1,532,038",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2016,7,18.9,"3,355,134",90.90%,"336,470","1,062",0.00%,3.69,"1,532,416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2016,6.9,19.1,"3,354,034",90.60%,"348,546","1,185",0.00%,3.7,"1,588,655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2016,6.5,19.3,"3,394,756",90.40%,"360,050","1,428",0.00%,3.75,"1,573,928",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2016,6.5,19.3,"3,367,511",90.50%,"353,654","1,234",0.00%,3.72,"1,657,024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2016,7.2,20,"3,278,063",89.70%,"376,205","1,227",0.00%,3.65,"1,398,622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2017,7.2,19.7,"3,252,604",90.00%,"362,731","1,345",0.00%,3.62,"1,588,726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2017,6.2,19.8,"3,296,902",90.00%,"367,097","1,583",0.00%,3.66,"1,532,687",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2017,6.2,19.5,"3,372,306",90.30%,"362,527","1,528",0.00%,3.73,"1,787,232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2017,6.8,20,"3,399,969",89.90%,"382,488","1,568",0.00%,3.78,"1,436,983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2017,7.1,19.4,"3,445,317",90.40%,"365,722","1,651",0.00%,3.81,"1,666,097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2017,6.6,19.5,"3,459,659",90.30%,"373,328","1,542",0.00%,3.83,"1,711,834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2017,6.6,19.8,"3,460,415",89.90%,"390,659","1,642",0.00%,3.85,"1,625,701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2017,7.1,20.5,"3,474,471",89.40%,"411,748","1,734",0.00%,3.89,"1,612,863",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2017,7.2,20.3,"3,415,529",89.10%,"417,771","1,778",0.00%,3.83,"1,568,564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2017,6.7,20.3,"3,393,766",89.30%,"406,281","1,519",0.00%,3.8,"1,669,601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2017,6.6,20.2,"3,330,962",89.50%,"391,638","1,449",0.00%,3.72,"1,644,925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2017,7.4,21.3,"3,321,954",88.20%,"445,372","1,748",0.00%,3.77,"1,336,987",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2018,7.6,21.3,"3,289,620",88.20%,"440,853","1,869",0.10%,3.73,"1,657,878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2018,6.6,21.4,"3,309,184",87.90%,"454,349","2,235",0.10%,3.76,"1,522,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2018,6.9,21.9,"3,361,133",87.20%,"491,281","2,756",0.10%,3.85,"1,633,324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2018,6.9,22,"3,519,434",87.60%,"500,073","2,880",0.10%,4.02,"1,640,427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2018,6.9,21.5,"3,604,707",88.10%,"485,230","3,100",0.10%,4.09,"1,746,208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2018,7,21.5,"3,620,601",87.80%,"501,779","3,516",0.10%,4.12,"1,675,427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2018,7,21.5,"3,630,924",87.80%,"504,337","3,464",0.10%,4.14,"1,714,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2018,7.5,22.1,"3,632,958",87.30%,"530,374","3,405",0.10%,4.16,"1,634,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2018,7.6,22.2,"3,584,289",86.70%,"550,412","3,157",0.10%,4.13,"1,553,736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2018,7,22,"3,646,101",87.10%,"540,241","2,815",0.10%,4.19,"1,841,759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2018,6.9,22,"3,626,281",87.30%,"527,765","2,431",0.10%,4.15,"1,757,848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2018,7.6,22.7,"3,595,561",86.60%,"556,028","2,237",0.10%,4.15,"1,431,137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2019,7.8,22.5,"3,619,513",86.70%,"553,149","2,169",0.10%,4.17,"1,794,128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2019,6.7,22.1,"3,604,256",87.00%,"539,854","1,962",0.00%,4.14,"1,638,322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2019,6.9,22.3,"3,670,437",86.70%,"562,977","1,154",0.00%,4.23,"1,741,493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2019,7.2,22.6,"3,718,168",86.50%,"579,403","1,047",0.00%,4.3,"1,656,081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2019,7.7,23,"3,809,456",86.90%,"576,237","1,032",0.00%,4.39,"1,755,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2019,7.5,22.4,"3,794,158",86.30%,"601,088","1,089",0.00%,4.4,"1,641,179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/07/2019,7.3,22.7,"3,752,114",85.80%,"620,454","1,032",0.00%,4.37,"1,801,797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/08/2019,8,23.7,"3,745,921",85.00%,"662,043","1,236",0.00%,4.41,"1,577,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/2019,8,23.9,"3,744,771",84.80%,"672,112","1,305",0.00%,4.42,"1,637,851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/10/2019,7.6,23.7,"3,764,675",84.70%,"681,624","1,321",0.00%,4.45,"1,815,462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2019,7.7,23.9,"3,725,111",84.40%,"690,096","1,398",0.00%,4.42,"1,659,986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/12/2019,8.3,24.9,"3,695,063",83.70%,"721,521","1,467",0.00%,4.42,"1,462,659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/01/2020,8.4,25.1,"3,687,153",83.50%,"730,267","1,643",0.00%,4.42,"1,741,424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/02/2020,7.5,24.7,"3,680,309",83.20%,"744,997","1,613",0.00%,4.43,"1,603,378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2020,8.9,26.5,"3,375,661",79.70%,"860,309","3,097",0.10%,4.24,"1,220,636",11154,793,4073,1952,1124,1143,1535,,98905,10026,18646,22414,13776,14337,11369,8337
30/04/2020,12.2,30.7,"2,812,999",71.30%,"1,134,062","11,179",0.30%,3.95,"491,101",12922,1253,2703,2308,1985,2309,1655,,76952,7641,11766,16731,12019,13530,9037,6228
31/05/2020,15.3,34.4,"2,392,303",62.20%,"1,453,700","26,717",0.70%,3.85,"626,540",5933,597,891,1252,917,1309,700,,52043,4944,6784,11164,8729,9809,6485,4128
30/06/2020,17.6,37.4,"2,005,831",52.00%,"1,854,246","50,539",1.30%,3.86,"939,450",2665,264,386,631,412,619,282,,38839,3547,5044,7891,6981,7836,4507,3033
31/07/2020,19.6,40,"1,895,264",46.80%,"2,151,443","83,203",2.10%,4.05,"1,178,528",870,77,128,199,117,195,132,,28404,2629,3355,6355,5536,5511,2732,2286
31/08/2020,14.8,42.1,"2,260,431",53.60%,"1,959,684","111,026",2.60%,4.22,"1,114,414",495,31,81,127,82,114,42,,11952,848,1505,2874,2169,2664,976,916
30/09/2020,12,43.7,"2,638,278",60.60%,"1,716,606","139,545",3.20%,4.35,"1,332,834",2036,86,278,374,474,686,103,,19493,1292,1947,4270,3832,5142,1766,1244
31/10/2020,11.1,44.8,"2,911,270",65.40%,"1,537,587","167,067",3.80%,4.45,"1,393,861",9782,505,963,2010,2482,2752,617,,25154,1634,2221,5882,4912,6720,1912,1873
30/11/2020,10.4,45.1,"3,040,809",68.20%,"1,419,903","192,169",4.30%,4.46,"1,348,049",13756,991,1677,3130,2876,2572,1494,,35474,2761,3412,9034,7122,6160,3949,3036
31/12/2020,11.2,47.4,"3,067,658",67.80%,"1,453,675","224,205",5.00%,4.52,"1,260,501",22728,2788,5685,3944,2562,2550,4022,,38080,4895,6146,7561,5244,5106,6486,2642
31/01/2021,12.1,50.1,"3,038,370",66.20%,"1,554,305","304,044",6.60%,4.59,"1,185,074",28112,3393,5654,5586,3506,3834,4213,,42325,4444,5505,9862,6770,6958,5300,3486
28/02/2021,12.6,52+,"3,030,448",64.50%,"1,667,900","387,885",8.30%,4.7,"1,253,853",10663,1113,1828,2483,1747,1602,1413,,28066,2554,3386,6940,5305,4272,3487,2122
31/03/2021,11.6,52+,"3,186,952",64.40%,"1,763,345","436,127",8.80%,4.95,"1,614,201",3084,237,689,631,514,591,309,,20191,1579,2471,5463,4096,3298,1674,1610
30/04/2021,11,48.7,"3,310,118",64.60%,"1,811,899","385,490",7.50%,5.12,"1,495,260",1161,121,315,218,170,188,105,44,7742,679,756,2040,1488,1309,802,668
31/05/2021,10.8,45.3,"3,575,868",67.40%,"1,728,981","336,733",6.30%,5.3,"1,514,939",773,51,234,133,98,184,58,15,6476,447,670,1605,1220,1488,554,492
30/06/2021,10.4,44.2,"3,750,116",68.80%,"1,704,198","304,803",5.60%,5.45,"1,676,342",1500,83,314,226,222,489,85,81,13771,945,1341,2499,3398,2956,1395,1237
31/07/2021,10.9,43.8,"3,827,358",68.30%,"1,779,366","293,102",5.20%,5.61,"1,604,888",5057,416,1034,901,1112,828,450,316,17549,1222,1686,4154,4085,2872,1817,1713
31/08/2021,11.5,44.4,"3,865,241",67.60%,"1,850,457","292,138",5.10%,5.72,"1,469,370",6002,521,1192,1210,1104,903,612,460,14673,1084,1404,3493,3124,2344,1517,1707
30/09/2021,11.9,44.5,"3,879,810",66.50%,"1,954,611","300,566",5.20%,5.83,"1,626,514",4916,373,948,965,1055,793,437,345,16122,1300,1353,4162,3356,2628,1649,1674
31/10/2021,,,,,,,,,,7311,714,1067,1370,1543,1128,822,667,13697,1214,1041,3393,2763,2289,1374,1623
30/11/2021,,,,,,,,,,,,,,,,,,,,,,,,,
31/12/2021,,,,,,,,,,,,,,,,,,,,,,,,,
31/01/2022,,,,,,,,,,,,,,,,,,,,,,,,,
28/02/2022,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2022,,,,,,,,,,,,,,,,,,,,,,,,,
