Date,No. of new RTT periods,ENGLAND COVID-19 related beds,ENGLAND COVID-19 related absences of staff,No. > 52 weeks
31/03/2020,1220636,11154,98905,3097
30/04/2020,491101,12922,76952,11179
31/05/2020,626540,5933,52043,26717
30/06/2020,939450,2665,38839,50539
31/07/2020,1178528,870,28404,83203
31/08/2020,1114414,495,11952,111026
30/09/2020,1332834,2036,19493,139545
31/10/2020,1393861,9782,25154,167067
30/11/2020,1348049,13756,35474,192169
31/12/2020,1260501,22728,38080,224205
31/01/2021,1185074,28112,42325,304044
28/02/2021,1253853,10663,28066,387885
31/03/2021,1614201,3084,20191,436127
30/04/2021,1495260,1161,7742,385490
31/05/2021,1514939,773,6476,336733
30/06/2021,1676342,1500,13771,304803
31/07/2021,1604888,5057,17549,293102
31/08/2021,1469370,6002,14673,292138
30/09/2021,1626514,4916,16122,300566
